,source,target
9998,35225,113166
9999,117925,0
10000,101650,120806
10001,35225,0
10002,117925,0
10003,120806,0
10004,120806,0
10005,113359,0
10006,117925,120806
10007,113359,107355
10008,122532,118814
10009,113359,103719
10010,113359,117608
10011,113359,104119
10012,116259,0
10013,123990,0
10014,123990,26142
10015,117438,0
10016,128941,0
10017,101701,117851
10018,125854,0
10019,125854,106385
10020,104949,101189
10021,112293,120806
10022,112293,0
10023,103501,104853
10024,112669,0
10025,106460,0
10026,106460,0
10027,106460,0
10028,116791,117925
10029,116791,0
10030,116791,120806
10031,130772,117925
10032,130772,111885
10033,130772,117782
10034,130772,112043
10035,116740,117438
10036,116740,111326
10037,116791,0
10038,116740,116343
10039,116740,35475
10040,118033,26142
10041,118033,122264
10042,35480,116791
10043,35480,0
10044,35480,35475
10045,35480,130455
10046,35480,106715
10047,118033,0
10048,35480,103314
10049,35480,111326
10050,118033,127150
10051,118033,105205
10052,4383,0
10053,124630,0
10054,124630,110640
10055,124630,126834
10056,118033,0
10057,116259,0
10058,124630,117774
10059,124630,106715
10060,111600,0
10061,124630,117779
10062,124630,102935
10063,124630,116449
10064,124630,118823
10065,116259,0
10066,118033,0
10067,1210,0
10068,103961,0
10069,103961,128941
10070,103961,35225
10071,125285,0
10072,103961,120806
10073,103961,115238
10074,103961,111811
10075,103961,113824
10076,116259,105250
10077,122598,0
10078,116259,117393
10079,103961,0
10080,116259,120107
10081,106239,0
10082,103047,0
10083,103961,112079
10084,103961,0
10085,104488,0
10086,103961,0
10087,102443,0
10088,105417,0
10089,102443,0
10090,116259,0
10091,1210,0
10092,1210,0
10093,105586,117782
10094,105063,0
10095,105063,110640
10096,105063,103314
10097,105063,116532
10098,105063,113506
10099,123825,0
10100,112976,0
10101,112976,0
10102,112976,0
10103,105586,0
10104,124790,0
10105,105586,124201
10106,105586,117448
10107,124790,106239
10108,124790,102955
10109,124790,115371
10110,122228,0
10111,106239,124790
10112,102443,0
10113,132063,0
10114,132063,108283
10115,132063,105737
10116,105586,0
10117,105037,110640
10118,132063,0
10119,120537,0
10120,105033,0
10121,104810,0
10122,124749,0
10123,124670,0
10124,105033,35480
10125,105033,105033
10126,126981,0
10127,125237,104810
10128,126981,105586
10129,126981,116513
10130,105033,117140
10131,105033,105033
10132,126981,103961
10133,126981,124670
10134,105033,124670
10135,103943,34179
10136,105037,0
10137,105037,116525
10138,105037,116025
10139,105037,116427
10140,130890,0
10141,130890,105037
10142,130890,105033
10143,130890,124630
10144,118298,112293
10145,118298,114881
10146,116259,0
10147,118298,120871
10148,118298,117774
10149,118298,123825
10150,130890,0
10151,118298,120806
10152,113308,0
10153,125805,105033
10154,125805,132063
10155,125805,116259
10156,116259,0
10157,105058,0
10158,105417,120806
10159,105059,0
10160,104810,106239
10161,104810,124790
10162,104810,125237
10163,104810,106239
10164,113308,113308
10165,113308,113166
10166,104810,102956
10167,104810,102956
10168,113308,113166
10169,104810,124790
10170,105417,0
10171,113308,111885
10172,113308,410
10173,113308,118200
10174,105417,105417
10175,104464,0
10176,111545,0
10177,111545,130384
10178,15702,0
10179,15702,103961
10180,118843,15702
10181,15702,0
10182,117584,0
10183,117584,111811
10184,117584,116513
10185,117584,116584
10186,113308,0
10187,102676,102671
10188,102676,112662
10189,104464,0
10190,102676,101186
10191,102676,116453
10192,104464,116259
10193,113485,0
10194,102443,101186
10195,104464,116513
10196,104464,116532
10197,113308,0
10198,111885,0
10199,111885,130890
10200,104464,0
10201,118262,0
10202,118262,0
10203,118262,0
10204,35225,0
10205,35225,113308
10206,104464,0
10207,104464,0
10208,118298,0
10209,35225,0
10210,104464,0
10211,118298,102676
10212,118298,126056
10213,118298,104784
10214,35225,0
10215,118298,118262
10216,35225,105037
10217,35225,105059
10218,120922,0
10219,111326,0
10220,111326,0
10221,116708,106715
10222,111326,0
10223,111326,0
10224,120922,0
10225,127169,0
10226,119503,15703
10227,119503,0
10228,119503,127205
10229,119503,1210
10230,116708,35225
10231,116708,106715
10232,113346,0
10233,15070,0
10234,117203,0
10235,117203,102443
10236,130845,111326
10237,130845,120922
10238,117203,116706
10239,117203,1065
10240,117518,0
10241,113021,0
10242,117518,0
10243,116708,34179
10244,128941,0
10245,122250,0
10246,34179,0
10247,128941,0
10248,34179,0
10249,128941,0
10250,113166,0
10251,113854,0
10252,114782,0
10253,113854,0
10254,34179,0
10255,113021,130890
10256,112284,0
10257,34179,0
10258,124882,0
10259,112284,0
10260,112284,0
10261,117343,105776
10262,117343,104784
10263,117343,113673
10264,104949,117584
10265,117343,34771
10266,126981,0
10267,104949,111811
10268,113854,0
10269,104949,116109
10270,124882,0
10271,113854,0
10272,101701,0
10273,116256,122250
10274,126981,124749
10275,126981,0
10276,116256,125237
10277,116256,12795
10278,116256,108283
10279,125854,0
10280,125746,0
10281,125854,125237
10282,129198,0
10283,125854,132063
10284,125854,124790
10285,125746,108283
10286,125746,101701
10287,125746,116518
10288,116256,0
10289,119503,110640
10290,119503,105599
10291,119503,113824
10292,119503,113475
10293,125746,126981
10294,125746,0
10295,119503,113166
10296,125746,113854
10297,125746,113854
10298,119503,119503
10299,116256,0
10300,125746,116532
10301,119503,121872
10302,119503,55251
10303,125746,94234
10304,125746,113629
10305,112293,0
10306,112293,12385
10307,112293,12385
10308,112293,117062
10309,112293,120696
10310,112293,117175
10311,112293,0
10312,112293,111908
10313,112293,116022
10314,112293,117460
10315,112293,112293
10316,112293,129198
10317,111885,114782
10318,116892,0
10319,116892,118429
10320,116892,118429
10321,116892,104488
10322,117111,122250
10323,117111,119503
10324,104488,116892
10325,116892,0
10326,104488,118429
10327,111454,0
10328,104488,117771
10329,111885,0
10330,117111,26142
10331,111454,105031
10332,104488,122379
10333,119366,0
10334,104488,120806
10335,102948,0
10336,102948,104464
10337,130327,0
10338,102948,125805
10339,102948,116740
10340,111454,35225
10341,111454,102948
10342,111454,35225
10343,111454,105058
10344,102956,0
10345,102956,102948
10346,102956,111454
10347,102956,105037
10348,112669,34179
10349,112669,111775
10350,111885,0
10351,115371,0
10352,112669,105061
10353,115371,102956
10354,115371,102956
10355,116350,116256
10356,115371,111454
10357,129198,0
10358,116350,117111
10359,130327,130614
10360,117111,116892
10361,114298,0
10362,114298,112293
10363,114298,113166
10364,117111,104488
10365,130327,0
10366,117111,118429
10367,130327,113629
10368,130327,15703
10369,117111,103498
10370,130327,112284
10371,112669,0
10372,130327,130845
10373,129198,0
10374,117111,0
10375,130327,0
10376,14949,0
10377,102768,104488
10378,102768,102768
10379,130347,112669
10380,14949,0
10381,116259,0
10382,106324,15703
10383,14949,0
10384,125237,0
10385,130413,26142
10386,102912,0
10387,102912,110640
10388,130347,0
10389,102912,0
10390,130828,130347
10391,113308,0
10392,130828,130347
10393,112669,130347
10394,102912,106412
10395,102912,35475
10396,117690,130327
10397,102912,117774
10398,117690,130327
10399,102912,106715
10400,117690,105586
10401,130364,112669
10402,130828,0
10403,127205,0
10404,130364,130828
10405,120541,0
10406,120127,117111
10407,120127,117203
10408,120127,123990
10409,130364,0
10410,120127,127150
10411,126056,116892
10412,118298,130327
10413,126056,112293
10414,126056,125746
10415,127205,0
10416,120127,120541
10417,120127,120127
10418,120127,111545
10419,112288,102124
10420,120541,0
10421,127205,0
10422,120127,111745
10423,120127,111775
10424,120127,105061
10425,120127,131133
10426,120127,117175
10427,120127,130694
10428,120127,105918
10429,120127,106815
10430,120127,21264
10431,120127,101650
10432,120127,126834
10433,117111,130327
10434,102768,0
10435,102768,117771
10436,118298,0
10437,102768,94140
10438,117111,130327
10439,112288,14949
10440,124882,0
10441,102768,117646
10442,112288,111885
10443,117111,0
10444,112288,14949
10445,125805,0
10446,125805,0
10447,104287,117111
10448,117690,125805
10449,117690,125805
10450,116706,0
10451,118451,0
10452,117690,129198
10453,117690,101701
10454,118451,130828
10455,114298,0
10456,125805,126981
10457,127205,124882
10458,118451,130828
10459,127205,129198
10460,118451,118200
10461,127205,102912
10462,122264,0
10463,126056,0
10464,124882,127205
10465,124882,105631
10466,124882,120696
10467,129198,113652
10468,129198,113673
10469,125805,0
10470,129198,118262
10471,12443,0
10472,125805,0
10473,106427,0
10474,114993,0
10475,106427,0
10476,12443,12443
10477,106427,0
10478,106427,0
10479,12443,113308
10480,116743,0
10481,114993,112293
10482,116743,124882
10483,116743,127205
10484,130333,0
10485,116743,111326
10486,103051,0
10487,130333,118451
10488,114993,114090
10489,130333,112669
10490,116743,1210
10491,114993,120922
10492,103051,120541
10493,124670,0
10494,105998,0
10495,116836,0
10496,116836,105998
10497,103656,0
10498,26695,0
10499,103656,0
10500,116592,0
10501,103656,0
10502,116592,26695
10503,116592,116836
10504,103656,0
10505,116592,105998
10506,105998,116592
10507,115584,0
10508,105998,26695
10509,105998,116836
10510,116836,116592
10511,116836,26695
10512,124670,0
10513,130327,0
10514,26695,116592
10515,26695,116836
10516,26695,105998
10517,26695,117646
10518,115584,0
10519,105737,116592
10520,105737,26695
10521,105737,116836
10522,116743,0
10523,105737,105998
10524,116592,104488
10525,116836,104488
10526,115584,0
10527,105998,104488
10528,124670,0
10529,115584,0
10530,106239,0
10531,103047,106715
10532,125237,0
10533,122228,0
10534,125237,125237
10535,125237,125805
10536,125237,125805
10537,103051,0
10538,125237,106239
10539,116461,0
10540,106239,116461
10541,130449,130393
10542,106239,125237
10543,130449,103429
10544,130449,103501
10545,105599,0
10546,111404,105586
10547,111404,111852
10548,105599,0
10549,105599,0
10550,105599,0
10551,111404,117322
10552,111404,129811
10553,130449,0
10554,124670,0
10555,130449,118610
10556,130393,0
10557,115584,0
10558,35112,0
10559,130393,0
10560,130393,12443
10561,130449,0
10562,130393,111454
10563,130449,110640
10564,122172,0
10565,130449,130393
10566,130449,116461
10567,130393,130449
10568,125805,0
10569,131317,35112
10570,131317,131317
10571,122228,0
10572,125805,0
10573,122172,117111
10574,122172,114881
10575,122172,111545
10576,131317,0
10577,131317,0
10578,131317,0
10579,122228,0
10580,103051,0
10581,524,118722
10582,524,117634
10583,524,34179
10584,116022,0
10585,116022,116422
10586,116022,106565
10587,116022,116343
10588,114993,111999
10589,114993,104584
10590,114993,131317
10591,114993,113166
10592,122172,0
10593,113645,0
10594,114993,117518
10595,122172,125805
10596,122172,116596
10597,126056,130449
10598,122172,113245
10599,126056,130393
10600,126056,116743
10601,126056,0
10602,116478,0
10603,118647,0
10604,116478,0
10605,118647,118033
10606,126056,116256
10607,112177,122172
10608,118298,0
10609,116513,126981
10610,112177,118451
10611,112177,130364
10612,120853,0
10613,118298,0
10614,120853,105998
10615,117062,0
10616,120853,105998
10617,118298,126056
10618,120853,102768
10619,121076,114782
10620,120853,116892
10621,121076,105417
10622,118298,129198
10623,121076,117472
10624,112177,0
10625,118298,116743
10626,126056,0
10627,118298,124882
10628,121076,117393
10629,121076,117399
10630,118298,127205
10631,121076,117774
10632,112177,12443
10633,112177,113308
10634,120557,0
10635,112177,130327
10636,112177,35475
10637,120557,0
10638,120853,0
10639,31879,0
10640,120853,0
10641,116259,0
10642,114298,0
10643,116318,0
10644,122264,0
10645,120557,118298
10646,120853,125237
10647,120853,125237
10648,120853,115584
10649,122264,35112
10650,122264,113308
10651,121650,0
10652,122264,120537
10653,121076,120806
10654,122264,38285
10655,106112,117111
10656,121076,0
10657,120557,118298
10658,121076,105417
10659,116339,116022
10660,121076,120806
10661,121076,117925
10662,95204,0
10663,106112,119503
10664,106112,102443
10665,106112,102443
10666,117519,0
10667,106112,112293
10668,114298,0
10669,126056,0
10670,120557,130449
10671,117519,116513
10672,117381,102912
10673,117381,117634
10674,130728,0
10675,117518,0
10676,117518,120853
10677,117518,112177
10678,117518,116461
10679,117518,106239
10680,117518,125805
10681,106815,0
10682,117519,129198
10683,106815,0
10684,106815,0
10685,106815,0
10686,117519,106565
10687,130728,130772
10688,130728,117662
10689,117381,119503
10690,117381,0
10691,117518,0
10692,117518,0
10693,117381,120853
10694,117518,0
10695,117381,116592
10696,117381,102768
10697,104488,0
10698,21264,0
10699,21264,0
10700,21264,0
10701,21264,0
10702,113483,0
10703,32605,117062
10704,32605,103314
10705,95204,0
10706,781,0
10707,116508,0
10708,95204,114298
10709,121650,0
10710,32605,0
10711,118697,0
10712,118697,0
10713,116596,0
10714,95204,111885
10715,95204,113308
10716,1065,0
10717,122532,0
10718,118697,0
10719,781,0
10720,781,116596
10721,781,32605
10722,781,117518
10723,118697,0
10724,101711,105998
10725,101711,116592
10726,113565,15703
10727,113565,113565
10728,113565,113565
10729,113565,112976
10730,113483,0
10731,39714,0
10732,118697,0
10733,39714,118647
10734,101711,0
10735,39714,0
10736,39714,130364
10737,39714,114298
10738,113483,0
10739,122532,0
10740,114993,0
10741,104949,0
10742,114993,116259
10743,117509,0
10744,114993,117925
10745,118697,0
10746,118697,116743
10747,118697,124882
10748,114782,0
10749,4500,0
10750,4500,0
10751,4500,112293
10752,4500,113308
10753,4500,118033
10754,104949,0
10755,104949,0
10756,126187,0
10757,126187,4500
10758,126187,130364
10759,126187,112293
10760,114782,0
10761,102443,0
10762,102443,0
10763,102443,0
10764,101666,0
10765,101666,101666
10766,101666,117509
10767,101666,120853
10768,101666,26695
10769,101666,26695
10770,101666,102768
10771,117522,0
10772,117522,112177
10773,117522,130449
10774,117522,130393
10775,117522,113308
10776,81837,0
10777,81837,781
10778,81837,130393
10779,81837,130449
10780,123990,0
10781,123990,125746
10782,123990,124749
10783,123990,108283
10784,81837,0
10785,123990,0
10786,125872,0
10787,119817,0
10788,125928,0
10789,125928,104949
10790,125928,111811
10791,125928,116584
10792,114030,0
10793,105031,0
10794,116990,0
10795,116990,116990
10796,116990,110640
10797,129756,105311
10798,129756,120871
10799,15467,0
10800,129756,0
10801,129756,113669
10802,31879,0
10803,116100,125872
10804,116100,120127
10805,12385,0
10806,129746,129756
10807,12385,0
10808,116909,34179
10809,116909,131133
10810,125928,0
10811,116990,0
10812,116990,81837
10813,116990,117522
10814,116990,117518
10815,12385,0
10816,524,0
10817,524,524
10818,524,110640
10819,524,118722
10820,524,117634
10821,524,34179
10822,127143,0
10823,127143,0
10824,127143,12385
10825,118610,0
10826,12385,524
10827,12385,118697
10828,12385,781
10829,127143,12385
10830,127143,0
10831,31879,0
10832,127143,16319
10833,31879,119817
10834,127143,16572
10835,127143,16501
10836,127168,0
10837,127143,16319
10838,127143,16572
10839,127143,12385
10840,31879,114881
10841,31879,120871
10842,125928,0
10843,125999,0
10844,125999,0
10845,116545,110640
10846,116545,110640
10847,116545,125999
10848,112184,0
10849,112184,39714
10850,112184,130364
10851,112184,112293
10852,101711,0
10853,130772,524
10854,130772,12385
10855,130772,116508
10856,91118,119075
10857,130772,112177
10858,91118,113618
10859,125928,0
10860,125928,12385
10861,125928,116990
10862,125928,117519
10863,130772,0
10864,103477,0
10865,116545,0
10866,116545,15467
10867,103477,123990
10868,103477,123990
10869,116545,122379
10870,103477,121734
10871,116545,127374
10872,103477,103961
10873,101701,124749
10874,104073,0
10875,101701,0
10876,112184,127143
10877,104073,123990
10878,104073,124749
10879,101701,106715
10880,104073,108283
10881,116256,34179
10882,116256,0
10883,116256,111775
10884,104073,94234
10885,112184,0
10886,104073,101701
10887,104073,117519
10888,101701,103047
10889,104073,103047
10890,101701,111908
10891,125872,0
10892,104073,34179
10893,125872,117509
10894,116545,0
10895,125872,116892
10896,112061,4500
10897,112061,0
10898,94140,101701
10899,104073,0
10900,94140,127143
10901,91118,116545
10902,94140,12385
10903,94140,117522
10904,114785,0
10905,114785,125999
10906,114785,31879
10907,112184,0
10908,112184,127143
10909,112184,781
10910,94140,0
10911,112184,81837
10912,103477,0
10913,94140,104073
10914,103477,0
10915,112184,0
10916,106864,0
10917,103477,0
10918,106864,112184
10919,106864,106864
10920,106864,112184
10921,106864,130364
10922,106864,111885
10923,113973,112061
10924,94140,0
10925,94140,0
10926,94140,0
10927,113677,0
10928,113677,130364
10929,113677,130828
10930,113677,95204
10931,113677,126187
10932,113677,0
10933,113677,112184
10934,113677,118451
10935,113973,0
10936,113973,112184
10937,113677,0
10938,113973,94140
10939,113973,112184
10940,113973,125928
10941,113973,12385
10942,113677,0
10943,113677,126056
10944,113677,109242
10945,113677,117634
10946,113677,118298
10947,113677,122228
10948,111852,0
10949,111852,116461
10950,111852,115371
10951,111852,102956
10952,131057,0
10953,131057,111852
10954,131057,125928
10955,131057,781
10956,105639,123990
10957,105639,0
10958,116523,0
10959,38285,0
10960,38285,32605
10961,38285,112177
10962,38285,117062
10963,38285,126056
10964,103051,0
10965,103051,12385
10966,120853,0
10967,103051,102443
10968,106521,116545
10969,120853,120853
10970,120853,116545
10971,120853,116545
10972,120107,0
